whs_13,whs_01,whs_12,item_code,cscg_status,whs_11,whs_10,quantity_wms,quantity_erp,warehouse_code,snap_date,item_name,variance,whs_09,whs_08,id,whs_15,whs_03,uom_code,metadata_fecha_consulta
0,-28.0,0,10010161,Ok,-1,1,53.0,53.0,1290,2025-09-04,FORMICA LAMITECH F6 GENERICA BLANCO 2112 BRILLANTE  STANDAR 122X306,0.0,0.0,0,1404188,0,28.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10023141,Ok,0,0,456.0,456.0,1290,2025-09-04,CANTO PVC INTRAPLAS TAUSA MATE PRIM 44X1 MM 120mxRollo,0.0,0.0,0,1404189,0,0.0,Metro,2025-09-05 15:37:47
0,-8.0,0,10005823,Faltante,0,0,0.0,8.0,1290,2025-09-04,TAPA  MDF   152X244X12,-8.0,0.0,0,1404190,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10021390,Ok,0,0,89.0,89.0,1290,2025-09-04,TORNILLO 8X1  DRYWALL  DSPS DE AUTOPERF  PAQ POR 100 UND,0.0,0.0,0,1404191,0,0.0,Pq,2025-09-05 15:37:47
0,0.0,0,10023757,Ok,0,0,2.0,2.0,1290,2025-09-04,TAPA TORNILLO ADHESIVO CIRCULAR 15 MM INT VIENES PAQUETE X 100 UND,0.0,0.0,0,1404192,0,0.0,Pq,2025-09-05 15:37:47
0,0.0,0,10030967,Ok,0,0,5.0,5.0,1290,2025-09-04,CERRADURA BACKSET 60MM CILINDRO  KL 200 60 C-1100,0.0,0.0,0,1404193,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10010016,Ok,0,0,1.0,1.0,1290,2025-09-04,FORMICA  LAMITECH  F8    ALPI OSCURO  1798  TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1404194,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10022183,Ok,0,0,400.0,400.0,1290,2025-09-04,MDF TABLEMAC LIGHT 305X244X18 RH,0.0,0.0,0,1404195,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10010164,Ok,0,0,161.0,161.0,1290,2025-09-04,FORMICA LAMITECH F6 GENERICA BLANCO 2112 TEXTURA STANDAR  122X244,0.0,0.0,0,1404196,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10025893,Ok,0,0,152.0,152.0,1290,2025-09-04,CANTO PVC INTRAPLAS ROVERE ARENA PORO PRIM 22X1.5 MM 100mxRollo,0.0,0.0,0,1404197,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10029421,Ok,0,0,2.0,2.0,1290,2025-09-04,MELAMINICO  SUPERCOR  PB  BOREAL    TEX FOREST  183X244X18,0.0,0.0,0,1404198,0,0.0,Lámina,2025-09-05 15:37:47
0,-1.0,0,10005866,Faltante,0,0,0.0,1.0,1290,2025-09-04,TAPA  TABLEX    153X244X15,-1.0,0.0,0,1404199,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10010076,Ok,0,0,7.0,7.0,1290,2025-09-04,FORMICA  LAMITECH  F8    FRESNO  470  TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1404200,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10019791,Ok,0,0,135.0,135.0,1290,2025-09-04,CANTO PVC INTRAPLAS ROVERE ARENA PORO PRIM 44X0.45 MM 240mxRollo,0.0,0.0,0,1404201,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10010616,Ok,0,0,18.0,18.0,1290,2025-09-04,MELAMINICO  SUPERCOR  PB  RH  HUMO    TEX MADERA  183X244X18,0.0,0.0,0,1404202,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10022338,Ok,0,0,181.0,181.0,1290,2025-09-04,CANTO PVC INTRAPLAS ROBLE RUSTICO 44X1 MM 120mxRollo,0.0,0.0,0,1404203,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10023133,Ok,0,0,4.0,4.0,1290,2025-09-04,CANTO PVC INTRAPLAS IGUAQUE PORO PRIM 19X1.5 MM 100mxRollo,0.0,0.0,0,1404204,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022654,Ok,0,0,16.0,16.0,1290,2025-09-04,CANTO PVC IMPORTADO RUSTIC SAND FREZE 19X1.70 (100mxRollo),0.0,0.0,0,1404205,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10029411,Ok,0,0,38.5,38.5,1290,2025-09-04,MELAMINICO  SUPERCOR  PB   MITTE TEX FOREST  183X244X15,0.0,0.0,0,1404206,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10033584,Ok,0,0,600.0,600.0,1290,2025-09-04,CANTO PVC REHAU GLACIAL DX (teka artico) 40X0.40MM (UE 300m)300mxRollo,0.0,0.0,0,1404207,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10031793,Ok,0,0,900.0,900.0,1290,2025-09-04,CANTO FLEXIBLE CHANTILLI DURATEX 44X0.40 MM 300mxRollo,0.0,0.0,0,1404208,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022714,Ok,0,0,12.0,12.0,1290,2025-09-04,CANTO PVC IMPORTADO KALLIO FREZE 40X0.40 (300mxRollo),0.0,0.0,0,1404209,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10004432,Ok,0,0,94.0,94.0,1290,2025-09-04,TAPA TORNILLO ESTRELLA #2 YUTE             01 03 45 Y,0.0,0.0,0,1404210,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009988,Ok,0,0,3.0,3.0,1290,2025-09-04,FORMICA  LAMITECH  F8    LARICE 3D  1461  TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1404211,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10028139,Ok,0,0,319.0,319.0,1290,2025-09-04,CANTO PVC INTRAPLAS OLIVO TEX SOFT 19X0.45 MM 240mxRollo,0.0,0.0,0,1404212,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10015714,Ok,0,0,370.0,370.0,1290,2025-09-04,CANTO PVC INTRAPLAS TOSCANA (Chantilli-Glazze ) 19X0.45MM 240mxRollo,0.0,0.0,0,1404213,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10030106,Ok,0,0,12.0,12.0,1290,2025-09-04,MELAMINICO  SUPERCOR  PB   OASIS  TEX FOREST  183X244X18,0.0,0.0,0,1404214,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10032240,Ok,0,0,63.0,63.0,1290,2025-09-04,VIDRIO FRONTAL KIT CAJON BLANCO Y GRAFITO CALIBRE 6MM ALTURA 10 CM ANCHO 29.5 CM MOD 40 CM,0.0,0.0,0,1404215,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10026778,Ok,0,0,187.0,187.0,1290,2025-09-04,CANTO PVC INTRAPLAS IROKO 19X0.45MM 240mxRollo(UE 2400),0.0,0.0,0,1404216,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10013410,Ok,0,0,16.0,16.0,1290,2025-09-04,CANTO ABS RADIANT BLANCO METALIZADO (PERLA) 23X1M (U.E 120M) 60MXRollo,0.0,0.0,0,1404217,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10014484,Ok,0,0,18.0,18.0,1290,2025-09-04,SOPORTE DE DOS NIVELES TURIN ALUMINIO/VINIPEL NEGRO SPAR 330MMX52MMX200MM,0.0,0.0,0,1404218,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022326,Ok,0,0,240.0,240.0,1290,2025-09-04,CANTO PVC INTRAPLAS LINOZA CINZA AR 44X1 MM 120mxRollo,0.0,0.0,0,1404219,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10009735,Ok,0,0,1462.0,1462.0,1290,2025-09-04,CORREDERA  SPAR  55 CM CAFE   S/T  Ref: CS55/C,0.0,0.0,0,1404220,0,0.0,Juego,2025-09-05 15:37:47
0,0.0,0,10008610,Ok,0,0,35.0,35.0,1290,2025-09-04,FORMALETA SUPERT   153X244X18,0.0,0.0,0,1404221,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10004970,Ok,0,0,1.0,1.0,1290,2025-09-04,LAVAPLATOS TRAMONTINA REDONDO BAJO PONER 38X38X17 CMS  SATINADO 94014105,0.0,0.0,0,1404222,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009459,Ok,0,0,45.0,45.0,1290,2025-09-04,DESPENSA ABATIBLE DE 2 CUERPOS SPAR ACERO CROM MODULO DE 42-45CM P51xA38xH(175-206.5CM),0.0,0.0,0,1404260,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10033221,Ok,0,0,589.0,589.0,1290,2025-09-04,CANTO PVC REHAU BALI 893S 22X0.40 MM (UE 300m)300mxRollo,0.0,0.0,0,1404261,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10014053,Ok,0,0,80.0,80.0,1290,2025-09-04,CANTO PVC INTRAPLAS HEURA 19X1.5 MM 100mxRollo,0.0,0.0,0,1404262,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10027469,Ok,0,0,602.0,602.0,1290,2025-09-04,CANTO PVC INTRAPLAS SARGA TEXSTONE 22X1.5 MM 100mxRollo,0.0,0.0,0,1404263,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10020806,Ok,0,0,188.0,188.0,1290,2025-09-04,CANTO PVC INTRAPLAS ROBLE RUSTICO 22X1.5 MM 100mxRollo,0.0,0.0,0,1404264,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10032693,Ok,0,0,121.0,121.0,1290,2025-09-04,CANTO PVC REHAU SAGANO DX 42X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1404265,0,0.0,Metro,2025-09-05 15:37:47
0,714.0,0,10008689,Ok,0,0,889.0,889.0,1290,2025-09-04,MDF  183X244X5.5   A,0.0,0.0,0,1404266,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10010610,Ok,0,0,14.0,14.0,1290,2025-09-04,MELAMINICO  SUPERCOR  PB    HUMO    TEX MADERA  183X244X18,0.0,0.0,0,1404267,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10031896,Ok,0,0,600.0,600.0,1290,2025-09-04,CANTO PVC REHAU TRAVIATA DX 22X0.40 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1404268,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10025237,Ok,0,0,12620.0,12620.0,1290,2025-09-04,BISAGRA TORINO PARCHE 35MM-110° C/T 4800 4H,0.0,0.0,0,1404269,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10026643,Ok,0,0,20.0,20.0,1290,2025-09-04,MELAMINICO SUPERCOR PB KOA TEX RUSTICK 183X244X18,0.0,0.0,0,1404270,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10012357,Ok,-1,1,4.0,4.0,1290,2025-09-04,FORMICA  LAMITECH  F6   GENERICA WENGUE  1807  TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1404271,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10025099,Ok,0,0,1.0,1.0,1290,2025-09-04,MELAMINICO PRIMACOR MDP ROBLE CENIZO AMAZONA 183X244X18MM,0.0,0.0,0,1404272,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10033665,Ok,0,0,1500.0,1500.0,1290,2025-09-04,CANTO FLEXIBLE CALA DX 44X0.40 MM 300mxRollo,0.0,0.0,0,1404273,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10031993,Ok,0,0,753.0,753.0,1290,2025-09-04,CANTO PVC REHAU BLANCO NEVADO DX 19X0.40MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1404274,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10032038,Ok,0,0,268.0,268.0,1290,2025-09-04,CANTO PVC REHAU ROVERE ARENA PR 19X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1404275,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10033915,Ok,0,0,506.0,506.0,1290,2025-09-04,CANTO PVC REHAU NEGRO MATE 601 TEX 19X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1404276,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10014081,Ok,0,0,1.5,1.5,1290,2025-09-04,MELAMINICO SUPERCOR PB GRACIA  TEX RUSTICK 183X244X15,0.0,0.0,0,1404277,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10023126,Ok,0,0,1116.0,1116.0,1290,2025-09-04,CANTO PVC INTRAPLAS TAUSA MATE PRIM 19X0.45 MM 240mxRollo,0.0,0.0,0,1404278,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10024142,Ok,0,0,4429.0,4429.0,1290,2025-09-04,PATA CILINDRICA METALICA CON NIVELADOR 10,0.0,0.0,0,1404279,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10029389,Ok,0,0,60.5,60.5,1290,2025-09-04,MELAMINICO  SUPERCOR  PB    SODER    TEX FOREST  183X244X15,0.0,0.0,0,1404280,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10033953,Ok,0,0,203.0,203.0,1290,2025-09-04,CANTO PVC TECE PERLA DX  22x1.5 MM (UE 100m)100mxRollo,0.0,0.0,0,1404281,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10025321,Ok,0,0,30.0,30.0,1290,2025-09-04,CANTO PVC INTRAPLAS CINZA COBALTO 22X1.5 MM 100mxRollo,0.0,0.0,0,1404282,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10029404,Ok,0,0,1.0,1.0,1290,2025-09-04,MELAMINICO SUPERCOR PB SAGANO TEX FOREST 183X244X18,0.0,0.0,0,1404283,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10028141,Ok,0,0,500.0,500.0,1290,2025-09-04,CANTO PVC INTRAPLAS ETNA TEX STONE 19X1.5 MM 100mxRollo(UE 1000),0.0,0.0,0,1404284,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10015869,Ok,0,0,21741.0,21741.0,1290,2025-09-04,CANTO PVC IMPORTADO CEDRO  FREZE 19X0.40 (300mxRollo),0.0,0.0,0,1404285,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10009338,Ok,0,0,1863.0,1863.0,1290,2025-09-04,BISAGRA  SPAR MIGNOM SPAR BM001 S/T,0.0,0.0,0,1404286,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10033682,Ok,0,0,17.0,17.0,1290,2025-09-04,MELAMINICO  SUPERCOR  PB  SENSA TEX MATE  183X244X15,0.0,0.0,0,1404287,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10010662,Ok,0,0,27.5,27.5,1290,2025-09-04,MELAMINICO  SUPERCOR  PB    CHANTILLI    TEX RUSTICK  183X244X15,0.0,0.0,0,1404288,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10014315,Ok,0,0,360.0,360.0,1290,2025-09-04,CANTO PVC LAMITECH RUSTIC TABACCO 6012 PRIM 22X0.45 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1404289,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10009364,Ok,0,0,526.0,526.0,1290,2025-09-04,JUEGO TORNILLO PARA BISAGRA SPAR (JGOX4 UND) AV.ZINC.6*5/8 APZ04'',0.0,0.0,0,1404290,0,0.0,Juego,2025-09-05 15:37:47
0,0.0,0,10012963,Ok,0,0,1.0,1.0,1290,2025-09-04,FORMICA  LAMITECH  F6    FRESNO  470  TEXTURA POSTFORMABLE  122X244,0.0,0.0,0,1404291,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10026168,Ok,0,0,240.0,240.0,1290,2025-09-04,CARTON SINGLE FACE 145/145 150 CM,0.0,0.0,0,1404292,0,0.0,Kg,2025-09-05 15:37:47
0,0.0,0,10004405,Ok,0,0,151.0,151.0,1290,2025-09-04,CANTO PVC REHAU ROBLE CAVA  22X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1404293,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10020930,Ok,0,0,136.0,136.0,1290,2025-09-04,CANTO PVC INTRAPLAS LUNAR 22X1.5 MM 100mxRollo,0.0,0.0,0,1404294,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10032241,Ok,0,0,333.0,333.0,1290,2025-09-04,"NIZA PERFIL MANIJA  SUPERIOR EN J ALUMINIO  SPAR 5,6 CM  (3 METROS)",0.0,0.0,0,1404295,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10014058,Ok,0,0,641.0,641.0,1290,2025-09-04,CANTO PVC INTRAPLAS FENDO 22X0.45 MM 240mxRollo (UE 2160),0.0,0.0,0,1404333,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10033797,Ok,0,0,300.0,300.0,1290,2025-09-04,CANTO PVC REHAU SENSA DX 22X1.5MM (UE 150m)150mxRollo,0.0,0.0,0,1404334,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10031365,Ok,0,0,616.0,616.0,1290,2025-09-04,CANTO PVC INTRAPLAS SODER 19X1.5 MM 100mxRollo,0.0,0.0,0,1404335,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022344,Ok,0,0,61.0,61.0,1290,2025-09-04,CANTO PVC INTRAPLAS RUSTIC SAND PRIM 44X1 MM 120mxRollo,0.0,0.0,0,1404336,0,0.0,Metro,2025-09-05 15:37:47
0,-22.0,0,10031122,Faltante,0,0,0.0,22.0,1290,2025-09-04,TAPA MDF 305X244X9,-22.0,0.0,0,1404337,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022349,Ok,0,0,333.0,333.0,1290,2025-09-04,CANTO PVC INTRAPLAS CAOBA PRIM 44X1 MM 120mxRollo,0.0,0.0,0,1404338,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10010406,Ok,0,0,41.0,41.0,1290,2025-09-04,MELAMINICO SUPERCOR PB BLANCO NEVADO LISO 183X244X18,0.0,0.0,0,1404339,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10030065,Ok,0,0,30.0,30.0,1290,2025-09-04,DESPENSA ABATIBLE GRAFITO/ MELAMINA GRIS ANTIDESLIZANTE  P514XA45XH1820,0.0,0.0,0,1404340,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009376,Ok,0,0,60.0,60.0,1290,2025-09-04,BARRA EN C 1200MM Ref: A0020L1200,0.0,0.0,0,1404341,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10030109,Ok,0,0,11.0,11.0,1290,2025-09-04,MELAMINICO  UNICOR MDF RH RIVIERA TEX FOREST  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1404342,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10030850,Ok,0,0,11.0,11.0,1290,2025-09-04,MANIJA TRAFICO PESADO NEGRA TUBULAR kl 110 B,0.0,0.0,0,1404343,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022354,Ok,0,0,41.0,41.0,1290,2025-09-04,CANTO PVC INTRAPLAS SIKUANI PRIM 22X1.5 MM 100mxRollo,0.0,0.0,0,1404344,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022343,Ok,0,0,1354.0,1354.0,1290,2025-09-04,CANTO PVC INTRAPLAS TUMACO PRIM 44X1 MM 120mxRollo,0.0,0.0,0,1404345,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10028136,Ok,0,0,480.0,480.0,1290,2025-09-04,CANTO PVC INTRAPLAS AGATHA TEX SOFT 19X0.45 MM 240mxRollo,0.0,0.0,0,1404346,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10020449,Ok,0,0,180.0,180.0,1290,2025-09-04,CANTO PVC INTRAPLAS MITU PRIM 22X1.5 MM 100mxRollo,0.0,0.0,0,1404347,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10023774,Ok,0,0,6.0,6.0,1290,2025-09-04,TAPA TORNILLO ADHESIVO CIRCULAR 15 MM INT ROBLE CAVA PAQUETE X 100 UND,0.0,0.0,0,1404348,0,0.0,Pq,2025-09-05 15:37:47
0,0.0,0,10031611,Ok,0,0,200.0,200.0,1290,2025-09-04,CANTO PVC INTRAPLAS AUSTRAL DX 35X1.5 MM 100mxRollo,0.0,0.0,0,1404349,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10022295,Ok,0,0,386.0,386.0,1290,2025-09-04,CANTO PVC INTRAPLAS OLMO PARDO (Tambo) 44X1 MM 120mxRollo,0.0,0.0,0,1404350,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10032955,Ok,0,0,808.0,808.0,1290,2025-09-04,RIEL SPAR OCULTO EXT. TOTAL 3D SLOW MOTION  SINCRONIZADO  45 KG 40 CM RBM/40,0.0,0.0,0,1404351,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009696,Ok,0,0,259.0,259.0,1290,2025-09-04,RIEL REPON EXTENSION TOTAL PUSH TO OPEN 45CMS ZINCADO,0.0,0.0,0,1404352,0,0.0,Juego,2025-09-05 15:37:47
0,0.0,0,10032589,Ok,0,0,252.0,252.0,1290,2025-09-04,CANTO PVC REHAU GLACIAL DX (teka artico) 35X1.5MM (UE 150m)150mxRollo,0.0,0.0,0,1404353,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10033578,Ok,0,0,1.0,1.0,1290,2025-09-04,MELAMINICO  UNICOR MDF CINZA COBALTO TEX MATE  183X244X5.5 1C/SIN BACKER,0.0,0.0,0,1404354,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10010201,Ok,0,0,24.0,24.0,1290,2025-09-04,MELAMINICO  UNICOR  MDF  BLANCO NEVADO LISO  183X244X18  1C/ SIN BACKER,0.0,0.0,0,1404355,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10014282,Ok,0,0,16.0,16.0,1290,2025-09-04,CANTO PVC INTRAPLAS GRIS HUMO PRIM 22X1.5 MM 100mxRollo,0.0,0.0,0,1404356,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10010092,Ok,0,0,8.0,8.0,1290,2025-09-04,FORMICA LAMITECH F6 GENERICA CHAMPAÑA 2107 TEXTURA STANDAR 122X306,0.0,0.0,0,1404357,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10032051,Ok,0,0,381.0,381.0,1290,2025-09-04,CANTO PVC REHAU ROBLE CAVA SOFTWOOD AR 19X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1404358,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10014065,Ok,0,0,301.0,301.0,1290,2025-09-04,CANTO PVC INTRAPLAS FENDO 22X1.5 MM 100mxRollo(UE 900),0.0,0.0,0,1404359,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10026639,Ok,0,0,9.0,9.0,1290,2025-09-04,MELAMINICO  UNICOR MDF KOA TEX RUSTICK  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1404360,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10009693,Ok,0,0,87.0,87.0,1290,2025-09-04,RIEL REPON EXTENSION TOTAL PUSH TO OPEN 30CMS ZINCADO,0.0,0.0,0,1404361,0,0.0,Juego,2025-09-05 15:37:47
0,0.0,0,10027536,Ok,0,0,16.0,16.0,1290,2025-09-04,MELAMINICO UNICOR MDF RH CINZA COBALTO TEX SOFT  183X244X5.5  1C/ SIN BACKER,0.0,0.0,0,1404362,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10031823,Ok,0,0,9.0,9.0,1290,2025-09-04,MELAMINICO SUPERCOR PB BOHEMM TEX SOFT 183X244X18,0.0,0.0,0,1404363,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10030836,Ok,0,0,10.0,10.0,1290,2025-09-04,MANIJA CILINDRICA BAÑO (ACERO 201) KL 502B,0.0,0.0,0,1404364,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10009368,Ok,0,0,266.0,266.0,1290,2025-09-04,BRAZO NEUMÁTICO SPAR 80N,0.0,0.0,0,1404365,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10032084,Ok,0,0,429.0,429.0,1290,2025-09-04,CANTO PVC REHAU SEDA GIORNO HILADO AR 19X1.5 MM (U.E 150 m) 150mxRollo,0.0,0.0,0,1404366,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10020927,Ok,0,0,710.0,710.0,1290,2025-09-04,CANTO PVC INTRAPLAS TRAMATO 22X0.45 MM 240mxRollo,0.0,0.0,0,1404367,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10027483,Ok,0,0,11.0,11.0,1290,2025-09-04,MELAMINICO SUPERCOR PB AURO TEX SOFT  183X244X18,0.0,0.0,0,1404368,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10022303,Ok,0,0,557.0,557.0,1290,2025-09-04,CANTO PVC INTRAPLAS LANA 44X1 MM 120mxRollo(UE 480),0.0,0.0,0,1404369,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10019494,Ok,0,0,17.0,17.0,1290,2025-09-04,CANTO PVC REHAU ESPRESSO MATE AR  22X0.45 MM (U.E 300 m) 300mxRollo,0.0,0.0,0,1404406,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10018884,Ok,0,0,6.0,6.0,1290,2025-09-04,FORMICA LAMINADO REAL LAMITECH SAVANNAH OAK HONEY F8 1523 DE 153x244,0.0,0.0,0,1404407,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10014164,Ok,0,0,16.0,16.0,1290,2025-09-04,TAPA TORNILLO ADHESIVO CIRCULAR AMAR MOCACCINO (SALVAJE -TABACCO CHIC - CENIZO) HOJAX140 UND,0.0,0.0,0,1404408,0,0.0,Und,2025-09-05 15:37:47
0,-4.0,0,10005923,Faltante,0,0,0.0,4.0,1290,2025-09-04,TAPA  MDF MELAMINA   152X244X18,-4.0,0.0,0,1404409,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10010855,Ok,0,0,78.0,78.0,1290,2025-09-04,FORMICA  LAMITECH  F6 GENERICA    BLANCA   2112  TEXTURA ANTIBACTERIAL STANDAR 366X153,0.0,0.0,0,1404410,0,0.0,Lámina,2025-09-05 15:37:47
0,0.0,0,10025198,Ok,0,0,32.0,32.0,1290,2025-09-04,CANASTILLA CROMADA MOD 400 CIERRE LENTO,0.0,0.0,0,1404411,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10020936,Ok,0,0,108.0,108.0,1290,2025-09-04,CANTO PVC INTRAPLAS LUNAR 19X1.5 MM 100mxRollo,0.0,0.0,0,1404412,0,0.0,Metro,2025-09-05 15:37:47
0,0.0,0,10009705,Ok,0,0,393.0,393.0,1290,2025-09-04,RIEL REPON EXTENSION TOTAL 40CMS ZINCADO S/T  Ref: RSA/40,0.0,0.0,0,1404413,0,0.0,Juego,2025-09-05 15:37:47
0,0.0,0,10030837,Ok,0,0,64.0,64.0,1290,2025-09-04,MANIJA CILINDRICA ALCOBA EN ALUMINIO KL 902 A,0.0,0.0,0,1404414,0,0.0,Und,2025-09-05 15:37:47
0,0.0,0,10022315,Ok,0,0,55.0,55.0,1290,2025-09-04,CANTO PVC INTRAPLAS BRIXTON 44X1 MM 120mxRollo,0.0,0.0,0,1404415,0,0.0,Metro,2025-09-05 15:37:47
